Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
30,165,KD Karthik,23,11,1,1,209,2,0,0,0,0,0,0,0,0,0,0,0,13.0,0,8,21.0
31,167,KD Karthik,31,30,1,0,103,1,0,0,0,0,0,0,0,0,0,0,0,16.0,0,4,20.0
32,170,KD Karthik,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,8,5.0
33,172,KD Karthik,9,9,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
34,177,KD Karthik,20,18,3,0,111,1,0,0,0,0,0,0,0,0,0,0,0,11.5,0,4,15.5
35,180,KD Karthik,23,27,2,0,85,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
36,183,KD Karthik,16,7,3,0,228,0,1,0,0,0,0,0,0,0,0,0,0,9.5,0,4,13.5
37,185,KD Karthik,19,14,2,0,135,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
38,189,KD Karthik,46,27,4,2,170,1,0,0,0,0,0,0,0,0,0,0,0,27.0,0,4,31.0
39,197,KD Karthik,17,20,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,9.0,0,4,13.0
40,200,KD Karthik,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
41,203,KD Karthik,69,38,6,4,181,1,0,0,0,0,0,0,0,0,0,0,0,45.5,0,4,49.5
42,209,KD Karthik,6,4,1,0,150,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
43,213,KD Karthik,20,17,2,0,117,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0,0,11.0
44,218,KD Karthik,17,36,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
45,221,KD Karthik,11,14,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
46,224,KD Karthik,13,17,1,0,76,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0,4,11.0
47,229,KD Karthik,1,2,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
48,239,KD Karthik,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
49,243,KD Karthik,21,11,2,1,190,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5
50,249,KD Karthik,3,5,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,4.5
51,256,KD Karthik,21,17,3,0,123,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,12.0
52,259,KD Karthik,6,5,1,0,120,2,0,0,0,0,0,0,0,0,0,0,0,3.5,0,8,11.5
53,270,KD Karthik,42,42,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,23.0
54,273,KD Karthik,1,2,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
55,280,KD Karthik,20,15,3,0,133,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0,0,11.5
