Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
28,130,Yuvraj Singh,2,6,0,0,33,0,0,2,9,0,4.5,0,0,0,0,0,0,-2.0,2,0,0.0
29,135,Yuvraj Singh,10,14,1,0,71,1,0,0,0,0,0.0,0,0,0,0,0,0,5.5,0,4,9.5
30,139,Yuvraj Singh,50,35,3,4,142,0,0,4,22,3,5.5,1,0,0,0,0,1,34.5,31,0,65.5
31,142,Yuvraj Singh,14,17,1,0,82,1,0,2,22,0,11.0,0,0,0,0,0,0,7.5,-2,4,9.5
32,145,Yuvraj Singh,48,44,3,3,109,0,0,1,9,0,9.0,0,0,0,0,0,0,28.5,-1,0,27.5
33,149,Yuvraj Singh,58,38,5,2,152,0,0,0,0,0,0.0,0,0,0,0,0,0,37.5,0,0,37.5
34,151,Yuvraj Singh,18,13,1,1,138,0,0,1,11,0,11.0,0,0,0,0,0,0,10.5,-2,0,8.5
35,157,Yuvraj Singh,12,18,2,0,66,0,0,2,14,0,7.0,0,0,0,0,0,0,6.0,0,0,6.0
36,161,Yuvraj Singh,18,32,1,0,56,2,0,1,14,0,14.0,0,0,0,0,0,0,7.5,-3,8,12.5
37,164,Yuvraj Singh,20,18,2,1,111,0,0,4,13,3,3.25,0,0,0,0,0,0,12.0,33,0,45.0
38,169,Yuvraj Singh,6,20,0,0,30,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,4,4.0
39,177,Yuvraj Singh,4,6,1,0,66,0,0,3,11,0,3.6666666666666665,0,0,0,0,0,0,1.5,3,0,4.5
40,181,Yuvraj Singh,9,6,1,0,150,0,0,2,18,0,9.0,0,0,0,0,0,0,5.0,-1,0,4.0
41,186,Yuvraj Singh,4,6,1,0,66,0,0,4,21,3,5.25,0,0,0,0,0,0,1.5,31,0,32.5
42,190,Yuvraj Singh,47,30,5,2,156,0,0,2,18,1,9.0,1,0,0,0,0,1,28.0,9,0,37.0
43,193,Yuvraj Singh,15,14,0,1,107,1,0,1,12,0,12.0,0,0,0,0,0,0,8.5,-3,4,9.5
44,196,Yuvraj Singh,24,16,3,1,150,0,0,0,0,0,0.0,0,0,0,0,0,0,14.5,0,0,14.5
45,201,Yuvraj Singh,2,3,0,0,66,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,4,4.0
46,205,Yuvraj Singh,36,20,3,2,180,0,0,2,17,0,8.5,0,0,3,0,0,3,21.5,0,0,21.5
47,208,Yuvraj Singh,33,16,2,3,206,0,0,0,0,0,0.0,0,0,0,0,0,0,20.5,0,0,20.5
