Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
60,302,V Kohli,31,31,5,0,100,1,0,1,8,1,8.0,1,0,0,0,0,1,18.0,10,4,32.0
61,304,V Kohli,70,46,5,3,152,0,0,2,19,0,9.5,0,0,0,1,0,1,44.5,-1,0,43.5
62,306,V Kohli,8,12,0,0,66,0,0,0,0,0,0.0,0,0,0,0,0,0,3.0,0,0,3.0
63,307,V Kohli,35,32,1,1,109,2,0,0,0,0,0.0,0,0,0,0,0,0,19.0,0,8,27.0
64,312,V Kohli,8,8,1,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,4.5,0,4,8.5
65,317,V Kohli,6,14,1,0,42,0,0,1,13,0,13.0,0,0,0,0,0,0,0.5,-3,0,-2.5
66,320,V Kohli,57,48,5,2,118,1,0,2,36,0,18.0,0,0,0,0,0,0,37.0,-3,4,38.0
67,326,V Kohli,22,18,2,0,122,0,0,0,0,0,0.0,0,0,0,0,0,0,12.0,0,0,12.0
68,329,V Kohli,16,19,1,0,84,1,0,0,0,0,0.0,0,0,0,0,0,0,8.5,0,4,12.5
69,333,V Kohli,4,4,1,0,100,1,0,0,0,0,0.0,0,0,0,0,0,0,2.5,0,4,6.5
70,338,V Kohli,16,16,2,0,100,0,0,0,0,0,0.0,0,0,0,0,0,0,9.0,0,0,9.0
71,344,V Kohli,18,19,3,0,94,0,0,0,0,0,0.0,0,0,0,0,0,0,10.5,0,0,10.5
72,350,V Kohli,45,42,3,2,107,0,1,0,0,0,0.0,0,0,0,0,0,0,26.0,0,4,30.0
73,356,V Kohli,9,9,1,0,100,0,1,0,0,0,0.0,0,0,0,0,0,0,5.0,0,4,9.0
74,360,V Kohli,36,27,1,2,133,1,0,0,0,0,0.0,0,0,0,0,0,0,20.5,0,4,24.5
75,362,V Kohli,9,12,1,0,75,0,0,0,0,0,0.0,0,0,0,0,0,0,5.0,0,0,5.0
76,367,V Kohli,3,1,0,0,300,1,0,0,0,0,0.0,0,0,0,0,0,0,1.5,0,4,5.5
77,372,V Kohli,73,55,9,1,132,1,0,0,0,0,0.0,0,0,0,0,0,0,46.0,0,4,50.0
78,376,V Kohli,42,41,2,3,102,0,0,0,0,0,0.0,0,0,0,0,0,0,25.0,0,0,25.0
79,383,V Kohli,24,14,4,1,171,0,0,0,0,0,0.0,0,0,0,0,0,0,15.0,0,0,15.0
80,388,V Kohli,51,47,6,1,108,1,0,0,0,0,0.0,0,0,0,0,0,0,33.5,0,4,37.5
81,392,V Kohli,35,28,4,2,125,0,0,0,0,0,0.0,0,0,0,0,0,0,21.5,0,0,21.5
82,396,V Kohli,58,48,2,2,120,0,0,0,0,0,0.0,0,0,0,0,0,0,36.0,0,0,36.0
83,401,V Kohli,65,51,7,1,127,2,0,0,0,0,0.0,0,0,0,0,0,0,41.0,0,8,49.0
84,407,V Kohli,1,5,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,0,-2.5
85,411,V Kohli,11,9,0,1,122,1,0,0,0,0,0.0,0,0,0,0,0,0,6.5,0,4,10.5
86,417,V Kohli,1,4,0,0,25,0,2,0,0,0,0.0,0,0,0,0,0,0,-2.5,0,8,5.5
87,420,V Kohli,32,35,3,0,91,0,1,0,0,0,0.0,0,0,0,0,0,0,17.5,0,4,21.5
88,426,V Kohli,25,18,3,0,138,1,0,0,0,0,0.0,0,0,0,0,0,0,14.0,0,4,18.0
89,429,V Kohli,57,43,6,2,132,0,0,0,0,0,0.0,0,0,0,0,0,0,37.5,0,0,37.5
90,432,V Kohli,93,51,11,4,182,1,0,0,0,0,0.0,0,0,0,0,0,0,60.0,0,4,64.0
91,438,V Kohli,99,59,10,4,167,0,0,0,0,0,0.0,0,0,0,0,0,0,62.5,0,0,62.5
