Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
52,234,MS Dhoni,22,15,2,1,146,1,1,0,0,0,0,0,0,0,0,0,0,13.0,0,8,21.0
53,235,MS Dhoni,29,21,1,1,138,0,1,0,0,0,0,0,0,0,0,0,0,16.0,0,4,20.0
54,243,MS Dhoni,43,20,4,2,215,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,25.5
55,248,MS Dhoni,22,16,1,1,137,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
56,252,MS Dhoni,14,13,1,1,107,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,0,8.5
57,257,MS Dhoni,3,6,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,-1.5
58,262,MS Dhoni,26,21,2,1,123,1,1,0,0,0,0,0,0,0,0,0,0,15.0,0,8,23.0
59,272,MS Dhoni,21,22,1,1,95,0,1,0,0,0,0,0,0,0,0,0,0,12.0,0,4,16.0
60,285,MS Dhoni,41,19,3,3,215,2,0,0,0,0,0,0,0,0,0,0,0,25.0,0,8,33.0
61,289,MS Dhoni,63,31,5,4,203,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,42.0
62,297,MS Dhoni,9,6,1,0,150,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0,4,9.0
63,302,MS Dhoni,70,40,3,6,175,0,0,0,0,0,0,0,0,0,0,0,0,46.5,0,0,46.5
64,304,MS Dhoni,29,19,3,1,152,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,17.0
65,307,MS Dhoni,22,13,0,2,169,1,0,0,0,0,0,0,0,0,0,0,0,13.0,0,4,17.0
66,308,MS Dhoni,4,6,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,4,5.0
67,313,MS Dhoni,7,10,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
68,318,MS Dhoni,11,18,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4.5
69,320,MS Dhoni,40,26,1,2,153,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,22.5
70,324,MS Dhoni,26,28,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,13.5,0,0,13.5
71,332,MS Dhoni,28,12,3,1,233,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,16.5
72,334,MS Dhoni,15,12,1,0,125,1,0,0,0,0,0,0,0,0,0,0,0,8.0,0,4,12.0
73,343,MS Dhoni,1,4,0,0,25,1,1,0,0,0,0,0,0,0,0,0,0,-2.5,0,8,5.5
74,347,MS Dhoni,34,30,2,0,113,1,0,0,0,0,0,0,0,0,0,0,0,18.0,0,4,22.0
75,352,MS Dhoni,34,28,2,0,121,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0,0,18.0
76,355,MS Dhoni,25,15,2,1,166,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
77,361,MS Dhoni,10,17,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,3.5
78,368,MS Dhoni,28,21,3,1,133,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,16.5
79,371,MS Dhoni,6,16,1,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0,12,12.5
80,379,MS Dhoni,51,20,6,2,254,3,0,0,0,0,0,0,0,0,0,0,0,34.5,0,12,46.5
81,380,MS Dhoni,23,10,1,2,229,0,1,0,0,0,0,0,0,0,0,0,0,14.0,0,4,18.0
82,381,MS Dhoni,14,10,2,0,140,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,8.0
83,386,MS Dhoni,51,30,5,3,170,1,0,0,0,0,0,0,0,0,0,0,0,35.0,0,4,39.0
84,396,MS Dhoni,33,25,1,2,132,3,0,0,0,0,0,0,0,0,0,0,0,19.0,0,12,31.0
85,399,MS Dhoni,10,13,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
86,404,MS Dhoni,44,24,5,1,183,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,25.5
87,406,MS Dhoni,9,7,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4.5
88,410,MS Dhoni,21,17,1,0,123,1,0,0,0,0,0,0,0,0,0,0,0,11.0,0,4,15.0
89,414,MS Dhoni,67,38,7,4,176,1,0,0,0,0,0,0,0,0,0,0,0,45.0,0,4,49.0
90,418,MS Dhoni,18,13,1,1,138,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
91,422,MS Dhoni,45,16,4,3,281,2,0,0,0,0,0,0,0,0,0,0,0,27.5,0,8,35.5
92,425,MS Dhoni,2,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0
93,430,MS Dhoni,10,12,1,0,83,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
94,435,MS Dhoni,4,3,0,0,133,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0,4,6.0
95,442,MS Dhoni,2,3,0,0,66,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,8,8.0
96,446,MS Dhoni,58,35,2,4,165,3,0,0,0,0,0,0,0,0,0,0,0,38.0,0,12,50.0
