Sr_No,MatchID,Name,Runs,Balls,4s,6s,Strike_Rate,Catches,Run_Out,over,total_runs,wicket,economy,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,extra_runs,asBataman,asBowler,asFielder,Dream11Score
56,250,RV Uthappa,4,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,0,-1.0
57,254,RV Uthappa,45,37,6,1,121,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,26.5
58,262,RV Uthappa,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,4,1.0
59,264,RV Uthappa,31,22,2,2,140,0,0,0,0,0,0,0,0,0,0,0,0,18.5,0,0,18.5
60,268,RV Uthappa,23,18,3,1,127,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
61,271,RV Uthappa,35,21,7,0,166,1,0,0,0,0,0,0,0,0,0,0,0,21.0,0,4,25.0
62,277,RV Uthappa,34,27,0,2,125,1,0,0,0,0,0,0,0,0,0,0,0,19.0,0,4,23.0
63,284,RV Uthappa,22,18,3,0,122,1,0,0,0,0,0,0,0,0,0,0,0,12.5,0,4,16.5
64,286,RV Uthappa,1,3,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,4,1.5
65,295,RV Uthappa,4,5,1,0,80,1,0,0,0,0,0,0,0,0,0,0,0,2.5,0,4,6.5
66,298,RV Uthappa,12,20,1,0,60,1,0,0,0,0,0,0,0,0,0,0,0,5.5,0,4,9.5
67,310,RV Uthappa,36,35,3,0,102,2,0,0,0,0,0,0,0,0,0,0,0,19.5,0,8,27.5
68,315,RV Uthappa,40,34,2,2,117,1,0,0,0,0,0,0,0,0,0,0,0,23.0,0,4,27.0
69,321,RV Uthappa,17,17,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
70,324,RV Uthappa,10,8,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
71,329,RV Uthappa,69,48,9,2,143,1,0,0,0,0,0,0,0,0,0,0,0,45.0,0,4,49.0
72,332,RV Uthappa,8,5,2,0,160,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,5.0
73,335,RV Uthappa,10,14,2,0,71,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
74,339,RV Uthappa,60,58,6,0,103,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0,0,37.0
75,341,RV Uthappa,29,27,2,1,107,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,16.5
76,348,RV Uthappa,26,18,1,1,144,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,14.5
77,351,RV Uthappa,18,19,2,1,94,1,1,0,0,0,0,0,0,0,0,0,0,11.0,0,8,19.0
78,353,RV Uthappa,17,16,2,0,106,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,9.5
79,358,RV Uthappa,13,20,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,5.5
80,362,RV Uthappa,38,23,5,1,165,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,22.5
81,365,RV Uthappa,6,7,1,0,85,1,0,0,0,0,0,0,0,0,0,0,0,3.5,0,4,7.5
82,375,RV Uthappa,8,8,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,4.5
83,384,RV Uthappa,24,24,2,1,100,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
84,387,RV Uthappa,19,23,2,0,82,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,10.5
85,393,RV Uthappa,32,16,3,2,200,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,19.5
86,395,RV Uthappa,7,10,1,0,70,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,3.0
87,399,RV Uthappa,26,33,2,0,78,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,14.0
88,402,RV Uthappa,22,14,4,0,157,1,0,0,0,0,0,0,0,0,0,0,0,13.0,0,4,17.0
89,409,RV Uthappa,37,34,4,0,108,1,0,0,0,0,0,0,0,0,0,0,0,20.5,0,4,24.5
90,411,RV Uthappa,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0,0,0,-3.0
91,419,RV Uthappa,37,34,4,0,108,3,0,0,0,0,0,0,0,0,0,0,0,20.5,0,12,32.5
92,422,RV Uthappa,10,11,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,6.0
